date,asset_id,sector,open,high,low,close,volume,bid,ask,spread_bps,realized_vol_5d,realized_vol_20d,return_1d,return_5d,return_20d,price_strength_20,price_strength_60,volume_zscore,volume_trend,market_return,sector_return,market_volatility,sector_dispersion,macro_factor_1,macro_factor_2,macro_factor_3,sentiment_score,liquidity_score,flow_index,carry_score,event_intensity,event_flag,intraday_range
2021-01-05,A14,Energy,48.29520199,49.03919726,48.02706825,48.76693289,421630,48.75297325,48.78089252,5.725041225,0.006361755217,0.0126585995,0.00843516588,0.02159943176,0.03169324249,0.009668838496,0.080589129,-0.6684467298,0.4199957611,0.005237703071,0.02430947797,0.006620776439,0.01751765997,-0.6035002138,-0.08437940021,0.4870437262,-0.5809192279,0.6233121017,0.07566046523,-0.8729698256,1.615444893,1,0.02075441183
2021-01-05,A15,Energy,95.80676901,97.06368677,95.5912531,96.84534345,305737,96.79131327,96.89937362,11.15803328,0.01652100295,0.01528716177,0.01635102536,0.02906978351,0.04118428096,0.03437318565,0.09930200467,-0.5496197279,-0.2251029792,0.005237703071,0.02430947797,0.006620776439,0.01751765997,-0.6035002138,-0.08437940021,0.4870437262,0.4712338059,0.4024746618,0.1654830191,-0.2912541987,0.4725867071,0,0.0152039697
2021-01-05,A16,Energy,131.4197005,137.6490289,130.7401037,136.937219,819764,136.7857358,137.0887023,22.12447884,0.03560530505,0.02506148952,0.05394791656,0.02904682641,0.02326622266,0.02941732724,0.07049496557,2.931859151,0.1199283742,0.005237703071,0.02430947797,0.006620776439,0.01751765997,-0.6035002138,-0.08437940021,0.4870437262,0.05620999805,0.1783577423,-0.160371414,0.2944428295,0.331939215,0,0.05045323164
2021-01-05,A17,Consumer,36.10218121,36.68356739,35.9167084,36.49510774,1646235,36.4910779,36.49913758,2.208426629,0.01063058482,0.01234537729,0.01558542613,0.04641690454,0.1263562489,0.05793779679,0.1109180573,-0.3646369141,0.4790149418,0.005237703071,0.0001290590428,0.006620776439,0.01361767173,-0.6035002138,-0.08437940021,0.4870437262,0.01936719318,0.9561497813,0.5955239046,0.1904752309,0.1708087227,0,0.0210126517
2021-01-05,A18,Consumer,58.920821,59.03164209,58.10641628,58.2157056,2122276,58.19950414,58.23190705,5.566008398,0.01533364119,0.01596659664,-0.01721116197,-0.08981765958,-0.1033448051,-0.09895904281,-0.06008001863,0.1155892652,0.5353116202,0.005237703071,0.0001290590428,0.006620776439,0.01361767173,-0.6035002138,-0.08437940021,0.4870437262,-0.2954612259,0.6454131922,0.8283067407,0.6517377732,1.389504973,1,0.01589306188
2021-01-05,A19,Consumer,45.83104708,46.43511503,45.57301752,46.17368455,66681,46.1467888,46.2005803,11.64981891,0.01575288391,0.01483117122,0.01108115414,0.02139521222,0.09019518361,0.03085011182,0.09955012515,-1.122006288,0.1875186662,0.005237703071,0.0001290590428,0.006620776439,0.01361767173,-0.6035002138,-0.08437940021,0.4870437262,0.1018000447,0.3870554141,-0.7336976243,0.4630914269,0.04961857724,0,0.01867075404
2021-01-05,A20,Consumer,54.17154407,54.43224483,53.66697533,53.92524785,321100,53.8657856,53.98471009,22.05358283,0.01932051617,0.01385907292,-0.008939182126,-0.0354708363,-0.007292661831,-0.02612490952,-0.0312738915,1.122368735,0.4803944054,0.005237703071,0.0001290590428,0.006620776439,0.01361767173,-0.6035002138,-0.08437940021,0.4870437262,0.03818907191,0.1834643417,-0.01117766469,0.136836896,0.07131036347,0,0.01419130237
2021-01-05,A21,Healthcare,92.15249459,92.65225326,90.64955339,91.14116136,2860537,91.13064632,91.1516764,2.30741806,0.009087564006,0.01542967157,-0.01299754894,-0.04400636436,-0.02567038955,-0.02098248093,-0.0224390842,0.763318791,-0.2376095905,0.005237703071,-0.001695198489,0.006620776439,0.01174236911,-0.6035002138,-0.08437940021,0.4870437262,0.2044950054,0.9167996314,-0.008017067381,0.1985844392,0.7416338502,0,0.02197360485
2021-01-05,A22,Healthcare,97.71357716,97.92540203,96.55764625,96.76696528,1004181,96.74250258,96.79142798,5.056002994,0.01110028922,0.013020332,-0.01386682106,-0.02376256316,-0.01292705578,-0.02395939996,-0.02911209361,-0.2390205461,0.3039358942,0.005237703071,-0.001695198489,0.006620776439,0.01174236911,-0.6035002138,-0.08437940021,0.4870437262,0.2355031657,0.6809255252,1.002709628,-0.02742763649,0.301825779,0,0.01413453208
2021-01-05,A23,Healthcare,91.01278123,92.49521922,90.34603453,91.8176124,269212,91.7654175,91.86980729,11.36925607,0.007793015907,0.01330139109,0.01029447634,0.03509902939,0.1231366254,0.0482002058,0.1057590651,-0.6399357831,0.1324927854,0.005237703071,-0.001695198489,0.006620776439,0.01174236911,-0.6035002138,-0.08437940021,0.4870437262,0.5589555569,0.3856482091,-0.2353788589,0.3751000488,0.09805188652,0,0.02340710715
2021-01-05,A24,Healthcare,64.653601,65.65138073,64.2447026,65.23617192,276953,65.17057396,65.30176987,20.11091544,0.007783912409,0.01398340887,0.009789099703,0.03229970447,-0.005973726619,0.003886565897,0.01060725623,1.084496476,0.06527277307,0.005237703071,-0.001695198489,0.006620776439,0.01174236911,-0.6035002138,-0.08437940021,0.4870437262,-0.1650683452,0.1719642697,-0.7282355137,0.1606587381,0.4379838347,0,0.02156285521
2021-01-06,A01,Technology,54.12533928,55.64817437,54.12501306,55.64783897,2974328,55.64217882,55.65349913,2.034275715,0.0184583659,0.01231437033,0.03460202253,0.03187021079,-0.02950819341,0.008941303638,-0.0218713793,0.9572337433,-0.3135840414,0.003287289449,0.001737614078,0.006580741417,0.0234373007,-0.6377933286,0.03137532103,0.6596814551,0.2611702238,0.8901671763,0.8238912524,0.6015009081,0.07859428217,0,0.02737143685
2021-01-06,A02,Technology,41.65880502,41.77044856,41.27362378,41.38423506,646806,41.37284705,41.39562306,5.503548945,0.01016980882,0.01747070848,-0.007194985375,-0.02985397112,0.0585643557,0.0169221053,0.120338637,-0.7801169591,0.08718250784,0.003287289449,0.001737614078,0.006580741417,0.0234373007,-0.6377933286,0.03137532103,0.6596814551,-0.5162702139,0.6747473627,-0.3331414605,1.276573082,0.5393055786,0,0.01200517013
2021-01-06,A03,Technology,119.2970397,119.8034815,116.0514041,116.5440675,1358072,116.4749011,116.6132338,11.86955883,0.01463099073,0.01385007589,-0.02960613653,-0.05167107246,0.02133728896,-0.0146084066,0.1131519471,1.018868303,-0.2415151117,0.003287289449,0.001737614078,0.006580741417,0.0234373007,-0.6377933286,0.03137532103,0.6596814551,0.05612288239,0.3722344739,0.001427492228,-0.1441255061,0.1369387392,0,0.03219449577
2021-01-06,A04,Technology,54.1487098,54.74907308,54.00992558,54.60875011,318162,54.55282028,54.66467994,20.48383276,0.01104921185,0.01475448344,0.009149555687,0.02444832161,0.07178873398,0.02543931092,0.08538988303,1.268811486,0.005694823305,0.003287289449,0.001737614078,0.006580741417,0.0234373007,-0.6377933286,0.03137532103,0.6596814551,0.2111585033,0.1852152068,-0.3982892383,-0.1017532669,0.2799389511,0,0.01353533089
2021-01-06,A05,Financials,34.21941792,34.56793931,34.06727842,34.41425029,532361,34.41020738,34.41829319,2.349552378,0.009804556972,0.0144822514,0.007718012404,0.01213848014,0.06911131463,0.01479233424,0.05326701157,-1.25916864,-0.2634126973,0.003287289449,0.004659573448,0.006580741417,0.004393231968,-0.6377933286,0.03137532103,0.6596814551,0.1588880812,0.9790138439,0.2047900983,0.2467932329,0.05720323992,0,0.01454806898
2021-01-06,A06,Financials,87.47901499,88.07768214,87.08464121,87.68060944,1356606,87.65788597,87.7033329,5.183236074,0.009522517171,0.008932253035,-0.002860527676,-0.01428382067,0.001437701957,-0.009732920304,-0.02530426132,0.4588922272,-0.2448399829,0.003287289449,0.004659573448,0.006580741417,0.004393231968,-0.6377933286,0.03137532103,0.6596814551,-0.433904708,0.67756007,0.326929773,-1.134951163,0.4324985504,0,0.01132566176
2021-01-06,A07,Financials,73.22830486,74.27199862,72.89713482,73.93610855,1697707,73.89696037,73.97525673,10.58973315,0.01787318176,0.01447900384,0.007709783589,-0.002884564728,0.1049432724,0.02068998922,0.09022676418,1.291772285,0.4432820583,0.003287289449,0.004659573448,0.006580741417,0.004393231968,-0.6377933286,0.03137532103,0.6596814551,1.074696252,0.424412959,-0.5079629368,-0.2149591902,0.1051459544,0,0.01859529574
2021-01-06,A08,Financials,37.61907372,37.91769285,37.4431063,37.7403286,318214,37.70100339,37.77965381,20.83988724,0.01697024226,0.01579395892,0.006071025474,0.02557729507,0.08500321617,0.05159499185,0.09530278237,0.4926789144,0.8422426199,0.003287289449,0.004659573448,0.006580741417,0.004393231968,-0.6377933286,0.03137532103,0.6596814551,0.3677425327,0.1814651497,-0.5230528259,-0.1372275975,0.2990134961,0,0.01257505092
2021-01-06,A09,Industrials,75.90072777,76.50138502,74.80452614,75.39650835,2176150,75.3888799,75.40413681,2.023555937,0.006221219735,0.008433120693,-0.007831589135,0.0112387431,0.06515894321,0.02628641362,0.1137496688,-0.3546255916,0.09623494175,0.003287289449,-0.00559605594,0.006580741417,0.0145129554,-0.6377933286,0.03137532103,0.6596814551,0.02386831148,0.9444488281,-0.3894251496,0.4623119295,0.1048425,0,0.02250580187
2021-01-06,A10,Industrials,79.4148726,79.43187466,77.80038234,77.81703875,2994891,77.7942826,77.8397949,5.848629912,0.01902184612,0.0131757329,-0.02447202225,0.02766770637,0.1375410843,0.04872381921,0.1147937468,0.665772189,0.3276768837,0.003287289449,-0.00559605594,0.006580741417,0.0145129554,-0.6377933286,0.03137532103,0.6596814551,0.028057028,0.7247628433,-0.302674686,-0.6894632513,0.2027361451,0,0.02096574656
2021-01-06,A11,Industrials,75.56900152,75.88734108,74.94266999,75.25837108,226592,75.21150232,75.30523983,12.45542533,0.008348857956,0.01432754143,-0.006405957946,-0.001819249751,0.07803248303,0.05592749412,0.02615889243,-0.8632203492,-0.2474753858,0.003287289449,-0.00559605594,0.006580741417,0.0145129554,-0.6377933286,0.03137532103,0.6596814551,-0.2646273228,0.410000632,-0.6383598115,-1.050308217,0.0004906337092,0,0.01255237224
2021-01-06,A12,Industrials,59.77857952,60.72781452,59.59775506,60.54411871,232517,60.47824837,60.60998905,21.75944987,0.01271168934,0.0148836013,0.01632534557,0.01769650552,0.06942928686,0.04043438411,0.1081557164,-0.1778472946,-0.3870642822,0.003287289449,-0.00559605594,0.006580741417,0.0145129554,-0.6377933286,0.03137532103,0.6596814551,0.006750379451,0.195051476,0.03325751373,-0.9368591675,0.1183470336,0,0.01866505755
2021-01-06,A13,Energy,54.35038096,54.59687902,53.9720628,54.21684505,2610352,54.21151724,54.22217287,1.965373311,0.01120555413,0.01461529695,-0.00422513346,0.0001888020047,0.04491715304,0.02051297015,0.0249674651,-0.1773460316,0.2917383613,0.003287289449,0.008230945014,0.006580741417,0.01379346656,-0.6377933286,0.03137532103,0.6596814551,-0.4489859401,0.9705158411,-0.5070341897,0.04534872426,0.3436347,0,0.0115243928
2021-01-06,A14,Energy,49.16241592,49.55699883,49.13971943,49.53412017,478135,49.520116,49.54812435,5.654356202,0.008226461981,0.01304387505,0.01573171087,0.03158024105,0.04447369106,0.02331834176,0.09587259554,-0.6179789165,0.4179736379,0.003287289449,0.008230945014,0.006580741417,0.01379346656,-0.6377933286,0.03137532103,0.6596814551,-0.3791605259,0.6982996606,-0.2000424055,-0.8905546249,0.285767347,0,0.008424080012
2021-01-06,A15,Energy,96.83084728,97.13482821,95.99365297,96.2950057,129693,96.24414283,96.34586857,10.56396857,0.01712525049,0.01461789793,-0.005682645402,0.01419081232,0.05496880101,0.02574675181,0.09210672772,-0.9719804165,-0.3105934907,0.003287289449,0.008230945014,0.006580741417,0.01379346656,-0.6377933286,0.03137532103,0.6596814551,-0.01447044293,0.4045371461,-0.5229276193,-0.2212425437,0.3453901293,0,0.01185082483
2021-01-06,A16,Energy,137.6764323,140.6624622,137.6624697,140.6481968,324806,140.5095463,140.7868474,19.71593612,0.03680668136,0.02557200408,0.02709984805,0.05035564719,0.06022237184,0.05414891912,0.09750823615,0.3297237033,0.3158954823,0.003287289449,0.008230945014,0.006580741417,0.01379346656,-0.6377933286,0.03137532103,0.6596814551,0.2854978985,0.1729740957,-0.4450111617,0.3212106266,0.3955530183,0,0.02132976157
2021-01-06,A17,Consumer,36.52463369,36.66945524,36.35228712,36.49642531,1045837,36.49272174,36.50012888,2.029553556,0.009601453958,0.01237545355,3.610263609e-05,0.0270242437,0.1150920174,0.05223097313,0.1090407751,-0.7389398209,0.05586782799,0.003287289449,-0.002695677848,0.006580741417,0.006948841558,-0.6377933286,0.03137532103,0.6596814551,0.03356144728,0.9924300329,0.6432627778,0.2923245577,0.03605619269,0,0.008690388527
2021-01-06,A18,Consumer,58.19672759,58.75075069,58.00062668,58.55278293,575014,58.53614968,58.56941617,5.681454264,0.01482907518,0.01612439522,0.005790144141,-0.09091506135,-0.0978952928,-0.0892635206,-0.05471361499,-0.7666735173,0.5734354034,0.003287289449,-0.002695677848,0.006580741417,0.006948841558,-0.6377933286,0.03137532103,0.6596814551,-0.2377182771,0.66722044,0.9318006207,0.6533027439,0.05547927941,0,0.01281107359
2021-01-06,A19,Consumer,46.2695282,46.34192664,45.95094457,46.02284452,426571,45.9967243,46.04896475,11.35098289,0.01142802571,0.01219831318,-0.003266796387,0.03641551231,0.04414695387,0.02525555755,0.09380655754,-0.2213951032,0.3186277037,0.003287289449,-0.002695677848,0.006580741417,0.006948841558,-0.6377933286,0.03137532103,0.6596814551,0.05693428561,0.406412407,-0.386048932,0.293151321,0.647187062,0,0.008495391181
2021-01-06,A20,Consumer,53.6395276,53.65673115,53.18870951,53.20576847,43440,53.14763824,53.26389869,21.85109805,0.01375408765,0.01415363076,-0.01334216178,-0.06445564218,-0.0219685476,-0.03808043741,-0.0422424181,-1.354726925,0.2843267073,0.003287289449,-0.002695677848,0.006580741417,0.006948841558,-0.6377933286,0.03137532103,0.6596814551,-0.2992395363,0.1884254079,-0.05640167999,0.05140137047,0.04129907952,0,0.008796445292
2021-01-06,A21,Healthcare,91.79908858,94.79839852,91.38612497,94.37194234,1646009,94.36242947,94.38145521,2.016036893,0.02070768545,0.01696109912,0.03544809979,0.006119942901,0.02665607972,0.01238951228,0.01187781544,-0.07139857167,-0.1182218011,0.003287289449,0.01338733794,0.006580741417,0.02059582285,-0.6377933286,0.03137532103,0.6596814551,0.375229497,0.9716232562,-1.172312098,0.1512383984,0.02680967834,0,0.03615771242
2021-01-06,A22,Healthcare,97.11137569,98.48590206,96.56738207,97.93420868,352975,97.908461,97.95995637,5.258158855,0.01071014962,0.0133047364,0.01206241615,-0.0247051772,-0.004081537676,-0.01198600205,-0.01712135912,-0.7519433245,-0.00936339156,0.003287289449,0.01338733794,0.006580741417,0.02059582285,-0.6377933286,0.03137532103,0.6596814551,0.6597198726,0.6430674885,-0.3176871487,0.0739335658,0.3018120544,0,0.01958988612
2021-01-06,A23,Healthcare,92.44461514,94.82315666,91.77966265,94.14109537,469709,94.08815275,94.19403799,11.24750407,0.0111128352,0.01393353101,0.02530541703,0.05598657477,0.1375784334,0.06778596839,0.1318673594,0.1935778793,0.192472735,0.003287289449,0.01338733794,0.006580741417,0.02059582285,-0.6377933286,0.03137532103,0.6596814551,0.8644639625,0.4180336141,-0.3550693844,0.2611539787,0.3678402964,0,0.03232906948
2021-01-06,A24,Healthcare,65.08833921,65.41227944,63.66245024,63.97929391,230581,63.90613819,64.05244963,22.86856179,0.01118587652,0.01450595115,-0.0192665812,-0.005191817305,-0.03155470463,-0.01387318412,-0.007459849817,0.5923616574,0.08932284897,0.003287289449,0.01338733794,0.006580741417,0.02059582285,-0.6377933286,0.03137532103,0.6596814551,-0.2656109167,0.1752493646,0.9245009377,0.1341102572,0.002377327697,0,0.02734992985
2021-01-07,A01,Technology,55.53192571,55.62387808,54.54167543,54.6319881,5352422,54.6262119,54.6377643,2.114584778,0.02157029668,0.01277649977,-0.01825499231,0.007867526492,-0.03848516624,-0.007509486361,-0.03962598322,2.458777213,0.02607631724,0.008471759911,0.002874370727,0.006718141009,0.01614501577,-0.5428291493,0.2486351337,0.6138821405,0.2597758266,1,1.028745208,0.5442949364,0.1066060714,0,0.01980895602
2021-01-07,A02,Technology,41.52603505,41.88670489,41.43616676,41.79605606,594172,41.78528553,41.8068266,5.153851803,0.01044116577,0.01753904275,0.00995115672,-0.02916117064,0.06472446472,0.02384553169,0.1264261231,-0.8273899028,0.1179051153,0.008471759911,0.002874370727,0.006718141009,0.01614501577,-0.5428291493,0.2486351337,0.6138821405,-0.2539231431,0.6788560821,-0.5126334033,1.311817859,0.7625156334,0,0.01077944123
2021-01-07,A03,Technology,116.6594521,119.4503711,116.650291,119.4409908,228451,119.3743249,119.5076566,11.16297798,0.02158305823,0.01469906862,0.02485689195,-0.01846761623,0.05321921405,0.007315223496,0.1338635317,-0.8557675405,-0.259044896,0.008471759911,0.002874370727,0.006718141009,0.01614501577,-0.5428291493,0.2486351337,0.6138821405,0.2226998049,0.3809066815,-0.188513306,-0.2074643353,0.7267662142,0,0.02344320917
2021-01-07,A04,Technology,54.43762593,54.6507508,54.12078712,54.33267156,108589,54.27508855,54.39025458,21.19646042,0.01133647656,0.01458791851,-0.005055573452,0.009068663255,0.04993390124,0.01778585625,0.07779993291,-0.8951218103,0.03807727144,0.008471759911,0.002874370727,0.006718141009,0.01614501577,-0.5428291493,0.2486351337,0.6138821405,0.2965252575,0.1694463727,0.3548103497,0.0217177643,0.07632973297,0,0.009754051466
2021-01-07,A05,Financials,34.48683706,34.60357836,34.36972773,34.4860726,764099,34.48240229,34.48974292,2.128577698,0.005454596803,0.01370681496,0.002086993382,0.02707336461,0.04693755798,0.0145973567,0.05482031695,-0.9436815545,-0.4967854688,0.008471759911,0.004136196289,0.006718141009,0.01439387528,-0.5428291493,0.2486351337,0.6138821405,0.1977081671,0.9524932917,-0.2114876749,0.1317814334,0.5525741459,0,0.006781016799
2021-01-07,A06,Financials,87.7329417,88.00555353,87.25492927,87.52605578,445376,87.50049031,87.55162125,5.841796463,0.007712679607,0.008721461967,-0.001762689146,-0.02342222986,-0.008672649508,-0.01105082663,-0.02618412092,-0.8802054913,-0.2566006093,0.008471759911,0.004136196289,0.006718141009,0.01439387528,-0.5428291493,0.2486351337,0.6138821405,-0.2543419265,0.7144431571,0.2540706641,-1.16213585,0.8773482866,0,0.008576009258
2021-01-07,A07,Financials,74.27556049,76.29418422,73.96508942,75.97527532,1361960,75.92962741,76.02092323,12.01651721,0.0219111286,0.01476314065,0.02758012035,0.02355008672,0.1091087853,0.04345754942,0.1183920078,0.8864043594,0.69150548,0.008471759911,0.004136196289,0.006718141009,0.01439387528,-0.5428291493,0.2486351337,0.6138821405,0.8693426457,0.4291970445,0.2783699796,-0.2413860469,1.43411486,1,0.03065595734
2021-01-07,A08,Financials,37.55831561,37.76307601,37.10929962,37.31161208,83742,37.27203301,37.35119114,21.21541507,0.01733480853,0.0158430079,-0.01135963943,0.02391384183,0.05442652854,0.03686714207,0.08172355175,-0.6235191044,0.004711675922,0.008471759911,0.004136196289,0.006718141009,0.01439387528,-0.5428291493,0.2486351337,0.6138821405,0.2922170246,0.1857933098,0.4209840353,-0.0431284616,0.3848642187,0,0.01752206229
2021-01-07,A09,Industrials,75.93655931,78.39018091,75.85243209,78.30333541,5241243,78.29525181,78.31141902,2.064689598,0.01753978939,0.01152899089,0.03855386841,0.04605483825,0.09652567203,0.06087685131,0.151310648,1.540210923,0.3503785334,0.008471759911,0.02337514137,0.006718141009,0.01852065803,-0.5428291493,0.2486351337,0.6138821405,0.1696939415,0.9719376774,-0.06822794912,0.442134458,0.7217179934,0,0.03240920468
